d3mIndex,global_id,event_id,wire_id,energy_deposit,relative_time,label
80355,842295,187,4161,1.08379164232e-05,364.18926638,0
80356,842296,187,4162,1.26165613671e-05,372.257426637,0
80357,842297,187,4163,1.31236128934e-05,364.885174958,0
80358,842298,187,4164,7.08413652138e-06,363.982336919,0
80359,842299,187,4165,7.60591907011e-07,941.58029525,0
80360,842300,187,4166,0.0,0.0,0
80361,842301,187,4167,0.0,0.0,0
80362,842302,187,4168,0.0,0.0,0
80363,842303,187,4169,0.0,0.0,0
80364,842304,187,4170,0.0,0.0,0
80365,842305,187,4171,0.0,0.0,0
80366,842306,187,4172,9.29491203566e-06,479.918538229,0
80367,842307,187,4173,0.0,0.0,0
80368,842308,187,4174,0.0,0.0,0
80369,842309,187,4175,0.0,0.0,0
80370,842310,187,4176,0.0,0.0,0
80371,842311,187,4177,0.0,0.0,0
80372,842312,187,4178,0.0,0.0,0
80373,842313,187,4179,0.0,0.0,0
80374,842314,187,4180,0.0,0.0,0
80375,842315,187,4181,0.0,0.0,0
80376,842316,187,4182,0.0,0.0,0
80377,842317,187,4183,2.06905216948e-05,537.734179744,0
80378,842318,187,4184,0.000117380604557,42.4981664297,0
80379,842319,187,4185,7.33280898002e-06,719.625374432,0
80380,842320,187,4186,0.0,0.0,0
80381,842321,187,4187,0.0,0.0,0
80382,842322,187,4188,0.0,0.0,0
80383,842323,187,4189,0.0,0.0,0
80384,842324,187,4190,0.0,0.0,0
80385,842325,187,4191,0.0,0.0,0
80386,842326,187,4192,0.0,0.0,0
80387,842327,187,4193,0.0,0.0,0
80388,842328,187,4194,0.0,0.0,0
80389,842329,187,4195,0.0,0.0,0
80390,842330,187,4196,0.0,0.0,0
80391,842331,187,4197,0.0,0.0,0
80392,842332,187,4198,0.0,0.0,0
80393,842333,187,4199,0.0,0.0,0
80394,842334,187,4200,0.0,0.0,0
80395,842335,187,4201,0.0,0.0,0
80396,842336,187,4202,0.0,0.0,0
80397,842337,187,4203,0.000102752836867,689.186150099,0
80398,842338,187,4204,0.0,0.0,0
80399,842339,187,4205,0.0,0.0,0
80400,842340,187,4206,0.0,0.0,0
80401,842341,187,4207,0.0,0.0,0
80402,842342,187,4208,0.0,0.0,0
80403,842343,187,4209,0.0,0.0,0
80404,842344,187,4210,0.0,0.0,0
80405,842345,187,4211,0.0,0.0,0
80406,842346,187,4212,0.0,0.0,0
80407,842347,187,4213,0.0,0.0,0
80408,842348,187,4214,0.0,0.0,0
80409,842349,187,4215,0.0,0.0,0
80410,842350,187,4216,0.0,0.0,0
80411,842351,187,4217,0.0,0.0,0
80412,842352,187,4218,0.0,0.0,0
80413,842353,187,4219,0.0,0.0,0
80414,842354,187,4220,0.0,0.0,0
80415,842355,187,4221,0.0,0.0,0
80416,842356,187,4222,0.0,0.0,0
80417,842357,187,4223,0.0,0.0,0
80418,842358,187,4224,4.12210394406e-05,110.809532824,0
80419,842359,187,4225,0.000103055290981,96.9876951731,0
80420,842360,187,4226,7.56754814736e-06,269.020703147,0
80421,842361,187,4227,0.0,0.0,0
80422,842362,187,4228,0.0,0.0,0
80423,842363,187,4229,0.0,0.0,0
80424,842364,187,4230,0.0,0.0,0
80425,842365,187,4231,6.49811238295e-06,953.66522097,0
80426,842366,187,4232,4.3310188812e-06,87.700214936,0
80427,842367,187,4233,0.0,0.0,0
80428,842368,187,4234,5.99251086613e-06,91.0478476915,0
80429,842369,187,4235,2.83268615843e-05,942.353697492,0
80430,842370,187,4236,2.05719742723e-05,929.823545602,0
80431,842371,187,4237,2.52797596714e-06,61.7151717192,0
80432,842372,187,4238,0.0,0.0,0
80433,842373,187,4239,0.0,0.0,0
80434,842374,187,4240,0.0,0.0,0
80435,842375,187,4241,0.0,0.0,0
80436,842376,187,4242,0.0,0.0,0
80437,842377,187,4243,0.0,0.0,0
80438,842378,187,4244,0.0,0.0,0
80439,842379,187,4245,0.0,0.0,0
80440,842380,187,4246,0.0,0.0,0
80441,842381,187,4247,0.0,0.0,0
80442,842382,187,4248,0.0,0.0,0
80443,842383,187,4249,0.0,0.0,0
80444,842384,187,4250,0.0,0.0,0
80445,842385,187,4251,0.0,0.0,0
80446,842386,187,4252,0.0,0.0,0
80447,842387,187,4253,0.0,0.0,0
80448,842388,187,4254,0.0,0.0,0
80449,842389,187,4255,0.0,0.0,0
80450,842390,187,4256,0.0,0.0,0
80451,842391,187,4257,0.0,0.0,0
80452,842392,187,4258,0.0,0.0,0
80453,842393,187,4259,5.96917523845e-06,533.010254581,0
80454,842394,187,4260,0.000687756254536,276.798591615,0
80455,842395,187,4261,0.0,0.0,0
80456,842396,187,4262,0.0,0.0,0
80457,842397,187,4263,1.38457747798e-05,21.6833459692,0
80458,842398,187,4264,0.0,0.0,0
80459,842399,187,4265,0.0,0.0,0
80460,842400,187,4266,0.0,0.0,0
80461,842401,187,4267,0.0,0.0,0
80462,842402,187,4268,0.0,0.0,0
80463,842403,187,4269,0.0,0.0,0
80464,842404,187,4270,0.0,0.0,0
80465,842405,187,4271,0.0,0.0,0
80466,842406,187,4272,0.0,0.0,0
80467,842407,187,4273,0.0,0.0,0
80468,842408,187,4274,0.0,0.0,0
80469,842409,187,4275,0.0,0.0,0
80470,842410,187,4276,0.0,0.0,0
80471,842411,187,4277,0.0,0.0,0
80472,842412,187,4278,0.0,0.0,0
80473,842413,187,4279,0.0,0.0,0
80474,842414,187,4280,0.0,0.0,0
80475,842415,187,4281,0.0,0.0,0
80476,842416,187,4282,0.0,0.0,0
80477,842417,187,4283,0.0,0.0,0
80478,842418,187,4284,0.0,0.0,0
80479,842419,187,4285,1.08988095019e-05,770.925500442,0
80480,842420,187,4286,0.0,0.0,0
80481,842421,187,4287,0.0,0.0,0
80482,842422,187,4288,0.0,0.0,0
80483,842423,187,4289,0.0,0.0,0
80484,842424,187,4290,0.0,0.0,0
80485,842425,187,4291,0.0,0.0,0
80486,842426,187,4292,0.0,0.0,0
80487,842427,187,4293,0.0,0.0,0
80488,842428,187,4294,0.0,0.0,0
80489,842429,187,4295,0.0,0.0,0
80490,842430,187,4296,0.0,0.0,0
80491,842431,187,4297,0.0,0.0,0
80492,842432,187,4298,0.0,0.0,0
80493,842433,187,4299,0.0,0.0,0
80494,842434,187,4300,2.19334914962e-06,635.56510464,0
80495,842435,187,4301,0.0,0.0,0
80496,842436,187,4302,0.0,0.0,0
80497,842437,187,4303,0.0,0.0,0
80498,842438,187,4304,0.0,0.0,0
80499,842439,187,4305,0.0,0.0,0
80500,842440,187,4306,0.0,0.0,0
80501,842441,187,4307,0.0,0.0,0
80502,842442,187,4308,0.0,0.0,0
80503,842443,187,4309,0.0,0.0,0
80504,842444,187,4310,0.0,0.0,0
80505,842445,187,4311,0.0,0.0,0
80506,842446,187,4312,0.0,0.0,0
80507,842447,187,4313,0.0,0.0,0
80508,842448,187,4314,0.0,0.0,0
80509,842449,187,4315,0.0,0.0,0
80510,842450,187,4316,6.48104468255e-05,240.004522104,0
80511,842451,187,4317,0.0,0.0,0
80512,842452,187,4318,0.0,0.0,0
80513,842453,187,4319,0.0,0.0,0
80514,842454,187,4320,0.0,0.0,0
80515,842455,187,4321,0.0,0.0,0
80516,842456,187,4322,0.0,0.0,0
80517,842457,187,4323,0.0,0.0,0
80518,842458,187,4324,0.0,0.0,0
80519,842459,187,4325,0.0,0.0,0
80520,842460,187,4326,0.0,0.0,0
80521,842461,187,4327,0.0,0.0,0
80522,842462,187,4328,0.0,0.0,0
80523,842463,187,4329,0.0,0.0,0
80524,842464,187,4330,0.0,0.0,0
80525,842465,187,4331,0.0,0.0,0
80526,842466,187,4332,0.0,0.0,0
80527,842467,187,4333,0.0,0.0,0
80528,842468,187,4334,1.21145635174e-05,547.341371211,0
80529,842469,187,4335,3.05922576971e-05,110.677966029,0
80530,842470,187,4336,6.55615601539e-06,715.829969229,0
80531,842471,187,4337,1.18189257988e-05,271.003420971,0
80532,842472,187,4338,0.0,0.0,0
80533,842473,187,4339,0.0,0.0,0
80534,842474,187,4340,0.0,0.0,0
80535,842475,187,4341,0.0,0.0,0
80536,842476,187,4342,0.0,0.0,0
80537,842477,187,4343,0.0,0.0,0
80538,842478,187,4344,0.0,0.0,0
80539,842479,187,4345,0.0,0.0,0
80540,842480,187,4346,0.0,0.0,0
80541,842481,187,4347,0.0,0.0,0
80542,842482,187,4348,0.0,0.0,0
80543,842483,187,4349,0.0,0.0,0
80544,842484,187,4350,0.0,0.0,0
80545,842485,187,4351,0.0,0.0,0
80546,842486,187,4352,0.0,0.0,0
80547,842487,187,4353,0.0,0.0,0
80548,842488,187,4354,0.0,0.0,0
80549,842489,187,4355,0.0,0.0,0
80550,842490,187,4356,0.0,0.0,0
80551,842491,187,4357,0.0,0.0,0
80552,842492,187,4358,0.0,0.0,0
80553,842493,187,4359,0.0,0.0,0
80554,842494,187,4360,0.0,0.0,0
80555,842495,187,4361,0.0,0.0,0
80556,842496,187,4362,0.0,0.0,0
80557,842497,187,4363,0.0,0.0,0
80558,842498,187,4364,0.0,0.0,0
80559,842499,187,4365,0.0,0.0,0
80560,842500,187,4366,0.0,0.0,0
80561,842501,187,4367,0.0,0.0,0
80562,842502,187,4368,0.0,0.0,0
80563,842503,187,4369,0.0,0.0,0
80564,842504,187,4370,0.0,0.0,0
80565,842505,187,4371,0.0,0.0,0
80566,842506,187,4372,0.0,0.0,0
80567,842507,187,4373,0.0,0.0,0
80568,842508,187,4374,0.0,0.0,0
80569,842509,187,4375,0.0,0.0,0
80570,842510,187,4376,0.0,0.0,0
80571,842511,187,4377,0.0,0.0,0
80572,842512,187,4378,0.0,0.0,0
80573,842513,187,4379,0.0,0.0,0
80574,842514,187,4380,0.0,0.0,0
80575,842515,187,4381,0.0,0.0,0
80576,842516,187,4382,0.0,0.0,0
80577,842517,187,4383,0.0,0.0,0
80578,842518,187,4384,0.0,0.0,0
80579,842519,187,4385,0.0,0.0,0
80580,842520,187,4386,0.0,0.0,0
80581,842521,187,4387,0.0,0.0,0
80582,842522,187,4388,0.0,0.0,0
80583,842523,187,4389,0.0,0.0,0
80584,842524,187,4390,0.0,0.0,0
80585,842525,187,4391,0.0,0.0,0
80586,842526,187,4392,0.0,0.0,0
80587,842527,187,4393,0.0,0.0,0
80588,842528,187,4394,0.0,0.0,0
80589,842529,187,4395,0.0,0.0,0
80590,842530,187,4396,0.0,0.0,0
80591,842531,187,4397,1.29949743955e-06,938.675968227,0
80592,842532,187,4398,0.0,0.0,0
80593,842533,187,4399,0.0,0.0,0
80594,842534,187,4400,0.0,0.0,0
80595,842535,187,4401,0.0,0.0,0
80596,842536,187,4402,0.0,0.0,0
80597,842537,187,4403,0.0,0.0,0
80598,842538,187,4404,0.0,0.0,0
80599,842539,187,4405,0.0,0.0,0
80600,842540,187,4406,0.0,0.0,0
80601,842541,187,4407,0.0,0.0,0
80602,842542,187,4408,0.0,0.0,0
80603,842543,187,4409,0.0,0.0,0
80604,842544,187,4410,0.0,0.0,0
80605,842545,187,4411,0.0,0.0,0
80606,842546,187,4412,1.5513811235e-08,547.402261664,0
80607,842547,187,4413,5.89209983102e-05,7.71249741882,0
80608,842548,187,4414,9.30435994777e-05,262.0093305,0
80609,842549,187,4415,0.0,0.0,0
80610,842550,187,4416,0.0,0.0,0
80611,842551,187,4417,0.0,0.0,0
80612,842552,187,4418,0.0,0.0,0
80613,842553,187,4419,0.0,0.0,0
80614,842554,187,4420,0.0,0.0,0
80615,842555,187,4421,0.0,0.0,0
80616,842556,187,4422,0.0,0.0,0
80617,842557,187,4423,0.0,0.0,0
80618,842558,187,4424,0.0,0.0,0
80619,842559,187,4425,0.0,0.0,0
80620,842560,187,4426,0.0,0.0,0
80621,842561,187,4427,0.0,0.0,0
80622,842562,187,4428,0.0,0.0,0
80623,842563,187,4429,0.0,0.0,0
80624,842564,187,4430,0.0,0.0,0
80625,842565,187,4431,0.0,0.0,0
80626,842566,187,4432,0.0,0.0,0
80627,842567,187,4433,0.0,0.0,0
80628,842568,187,4434,0.0,0.0,0
80629,842569,187,4435,0.0,0.0,0
80630,842570,187,4436,0.0,0.0,0
80631,842571,187,4437,0.0,0.0,0
80632,842572,187,4438,0.0,0.0,0
80633,842573,187,4439,0.0,0.0,0
80634,842574,187,4440,0.0,0.0,0
80635,842575,187,4441,0.0,0.0,0
80636,842576,187,4442,5.58308473846e-05,964.658338333,0
80637,842577,187,4443,0.0,0.0,0
80638,842578,187,4444,0.0,0.0,0
80639,842579,187,4445,0.0,0.0,0
80640,842580,187,4446,0.0,0.0,0
80641,842581,187,4447,0.0,0.0,0
80642,842582,187,4448,0.0,0.0,0
80643,842583,187,4449,1.16128020354e-05,437.783296387,0
80644,842584,187,4450,2.30452055508e-05,361.236364611,0
80645,842585,187,4451,0.000170444991826,381.144080752,0
80646,842586,187,4452,8.3730595199e-05,361.623342884,0
80647,842587,187,4453,1.19653162772e-05,363.753808287,0
80648,842588,187,4454,1.1117622442e-05,391.273494161,0
80649,842589,187,4455,4.14450631404e-06,427.074675676,0
80650,842590,187,4456,1.84578501451e-07,499.534500437,0
80651,842591,187,4457,0.0,0.0,0
80652,842592,187,4458,0.0,0.0,0
80653,842593,187,4459,0.0,0.0,0
80654,842594,187,4460,0.0,0.0,0
80655,842595,187,4461,0.0,0.0,0
80656,842596,187,4462,0.0,0.0,0
80657,842597,187,4463,0.0,0.0,0
80658,842598,187,4464,0.0,0.0,0
80659,842599,187,4465,0.0,0.0,0
80660,842600,187,4466,6.04337924997e-05,651.848788942,0
80661,842601,187,4467,0.0,0.0,0
80662,842602,187,4468,0.0,0.0,0
80663,842603,187,4469,0.0,0.0,0
80664,842604,187,4470,0.0,0.0,0
80665,842605,187,4471,0.0,0.0,0
80666,842606,187,4472,0.0,0.0,0
80667,842607,187,4473,0.0,0.0,0
80668,842608,187,4474,0.000233951678039,364.973252201,0
80669,842609,187,4475,0.0,0.0,0
80670,842610,187,4476,0.0,0.0,0
80671,842611,187,4477,0.0,0.0,0
80672,842612,187,4478,0.0,0.0,0
80673,842613,187,4479,0.0,0.0,0
80674,842614,187,4480,0.0,0.0,0
80675,842615,187,4481,0.0,0.0,0
80676,842616,188,0,0.0,0.0,0
80677,842617,188,1,0.0,0.0,0
80678,842618,188,2,0.0,0.0,0
80679,842619,188,3,0.0,0.0,0
80680,842620,188,4,5.03886814637e-07,57.5330480414,0
80681,842621,188,5,1.87897378003e-06,662.481664113,0
80682,842622,188,6,1.85687360588e-06,659.823731831,0
80683,842623,188,7,1.13619106197e-05,277.974675518,0
80684,842624,188,8,1.95725317675e-07,571.279254001,0
80685,842625,188,9,9.57169197597e-06,532.27968543,0
80686,842626,188,10,0.0,0.0,0
80687,842627,188,11,0.0,0.0,0
80688,842628,188,12,0.0,0.0,0
80689,842629,188,13,0.0,0.0,0
80690,842630,188,14,0.0,0.0,0
80691,842631,188,15,0.0,0.0,0
80692,842632,188,16,0.0,0.0,0
80693,842633,188,17,0.0,0.0,0
80694,842634,188,18,0.0,0.0,0
80695,842635,188,19,0.0,0.0,0
80696,842636,188,20,0.0,0.0,0
80697,842637,188,21,0.0,0.0,0
80698,842638,188,22,0.0,0.0,0
80699,842639,188,23,0.0,0.0,0
80700,842640,188,24,0.0,0.0,0
80701,842641,188,25,0.0,0.0,0
80702,842642,188,26,0.0,0.0,0
80703,842643,188,27,7.43740752405e-06,15.3562539694,0
80704,842644,188,28,0.0,0.0,0
80705,842645,188,29,3.01128054639e-06,1094.98493926,0
80706,842646,188,30,9.857289614e-06,784.899237872,0
80707,842647,188,31,0.0,0.0,0
80708,842648,188,32,0.0,0.0,0
80709,842649,188,33,0.0,0.0,0
80710,842650,188,34,0.0,0.0,0
80711,842651,188,35,3.05441019853e-07,575.532401899,1
80712,842652,188,36,2.05557577636e-05,13.3676373781,0
80713,842653,188,37,0.0,0.0,0
80714,842654,188,38,0.0,0.0,0
80715,842655,188,39,0.0,0.0,0
80716,842656,188,40,0.0,0.0,0
80717,842657,188,41,0.0,0.0,0
80718,842658,188,42,0.0,0.0,0
80719,842659,188,43,0.0,0.0,0
80720,842660,188,44,9.97408214762e-06,260.015643857,0
80721,842661,188,45,1.7327060928e-05,271.732488515,0
80722,842662,188,46,4.55134711616e-05,246.457487935,0
80723,842663,188,47,7.84758411748e-06,404.04376836,0
80724,842664,188,48,9.90814650872e-07,717.086421708,0
80725,842665,188,49,0.0,0.0,0
80726,842666,188,50,0.0,0.0,0
80727,842667,188,51,0.0,0.0,0
80728,842668,188,52,0.0,0.0,0
80729,842669,188,53,0.0,0.0,0
80730,842670,188,54,0.0,0.0,0
80731,842671,188,55,1.81564546116e-06,803.77128209,0
80732,842672,188,56,3.65361454009e-05,478.818068798,0
80733,842673,188,57,6.65279050565e-06,1063.77934838,0
80734,842674,188,58,4.48220145561e-07,332.319948839,0
80735,842675,188,59,3.339553605e-06,700.49610762,0
80736,842676,188,60,0.000122729208057,867.358626037,0
80737,842677,188,61,0.0,0.0,0
80738,842678,188,62,0.0,0.0,0
80739,842679,188,63,0.0,0.0,0
80740,842680,188,64,0.0,0.0,0
80741,842681,188,65,0.0,0.0,0
80742,842682,188,66,0.0,0.0,0
80743,842683,188,67,0.0,0.0,0
80744,842684,188,68,0.0,0.0,0
80745,842685,188,69,0.0,0.0,0
80746,842686,188,70,0.0,0.0,0
80747,842687,188,71,0.0,0.0,0
80748,842688,188,72,0.0,0.0,0
80749,842689,188,73,0.0,0.0,0
80750,842690,188,74,0.0,0.0,0
80751,842691,188,75,0.0,0.0,0
80752,842692,188,76,0.0,0.0,0
80753,842693,188,77,3.89480708957e-07,384.287994212,1
80754,842694,188,78,6.86197661562e-07,327.168442474,1
80755,842695,188,79,0.0,0.0,0
80756,842696,188,80,0.0,0.0,0
80757,842697,188,81,0.0,0.0,0
80758,842698,188,82,1.10420438521e-05,1056.87552547,0
80759,842699,188,83,0.0,0.0,0
80760,842700,188,84,0.0,0.0,0
80761,842701,188,85,0.0,0.0,0
80762,842702,188,86,0.0,0.0,0
80763,842703,188,87,0.0,0.0,0
80764,842704,188,88,0.0,0.0,0
80765,842705,188,89,0.0,0.0,0
80766,842706,188,90,0.0,0.0,0
80767,842707,188,91,0.0,0.0,0
80768,842708,188,92,0.0,0.0,0
80769,842709,188,93,0.0,0.0,0
80770,842710,188,94,0.0,0.0,0
80771,842711,188,95,0.0,0.0,0
80772,842712,188,96,0.0,0.0,0
80773,842713,188,97,0.0,0.0,0
80774,842714,188,98,0.0,0.0,0
80775,842715,188,99,0.0,0.0,0
80776,842716,188,100,0.0,0.0,0
80777,842717,188,101,0.0,0.0,0
80778,842718,188,102,0.0,0.0,0
80779,842719,188,103,0.0,0.0,0
80780,842720,188,104,1.60189269785e-06,901.202754483,0
80781,842721,188,105,4.23241337588e-06,782.134307916,0
80782,842722,188,106,4.93165223659e-06,719.204420078,0
80783,842723,188,107,1.59399897594e-06,738.180990469,0
80784,842724,188,108,0.0,0.0,0
80785,842725,188,109,0.0,0.0,0
80786,842726,188,110,4.52415223921e-07,854.242148694,0
80787,842727,188,111,0.0,0.0,0
80788,842728,188,112,2.67181348062e-05,284.458988187,0
80789,842729,188,113,0.0,0.0,0
80790,842730,188,114,1.04820733277e-05,1025.44388433,0
80791,842731,188,115,0.0,0.0,0
80792,842732,188,116,0.0,0.0,0
80793,842733,188,117,0.0,0.0,0
80794,842734,188,118,0.0,0.0,0
80795,842735,188,119,0.0,0.0,0
80796,842736,188,120,0.0,0.0,0
80797,842737,188,121,0.0,0.0,0
80798,842738,188,122,0.0,0.0,0
80799,842739,188,123,0.0,0.0,0
80800,842740,188,124,0.0,0.0,0
80801,842741,188,125,0.0,0.0,0
80802,842742,188,126,0.0,0.0,0
80803,842743,188,127,0.0,0.0,0
80804,842744,188,128,0.0,0.0,0
80805,842745,188,129,0.0,0.0,0
80806,842746,188,130,0.0,0.0,0
80807,842747,188,131,4.54142135737e-05,431.802546282,0
80808,842748,188,132,1.81704925552e-05,408.166028067,0
80809,842749,188,133,0.0,0.0,0
80810,842750,188,134,0.0,0.0,0
80811,842751,188,135,0.0,0.0,0
80812,842752,188,136,0.0,0.0,0
80813,842753,188,137,0.0,0.0,0
80814,842754,188,138,0.0,0.0,0
80815,842755,188,139,0.0,0.0,0
80816,842756,188,140,0.0,0.0,0
80817,842757,188,141,0.0,0.0,0
80818,842758,188,142,0.0,0.0,0
80819,842759,188,143,0.0,0.0,0
80820,842760,188,144,0.0,0.0,0
80821,842761,188,145,2.65401194254e-05,873.00381153,0
80822,842762,188,146,0.0,0.0,0
80823,842763,188,147,0.0,0.0,0
80824,842764,188,148,0.0,0.0,0
80825,842765,188,149,0.0,0.0,0
80826,842766,188,150,0.0,0.0,0
80827,842767,188,151,0.0,0.0,0
80828,842768,188,152,0.0,0.0,0
80829,842769,188,153,0.0,0.0,0
80830,842770,188,154,0.0,0.0,0
80831,842771,188,155,0.0,0.0,0
80832,842772,188,156,0.0,0.0,0
80833,842773,188,157,0.0,0.0,0
80834,842774,188,158,0.0,0.0,0
80835,842775,188,159,0.0,0.0,0
80836,842776,188,160,0.0,0.0,0
80837,842777,188,161,0.0,0.0,0
80838,842778,188,162,0.0,0.0,0
80839,842779,188,163,0.0,0.0,0
80840,842780,188,164,0.0,0.0,0
80841,842781,188,165,0.0,0.0,0
80842,842782,188,166,0.0,0.0,0
80843,842783,188,167,4.71069739973e-06,902.523708238,0
80844,842784,188,168,4.83786881289e-05,872.045778718,0
80845,842785,188,169,0.0,0.0,0
80846,842786,188,170,9.16676108098e-05,265.582807528,0
80847,842787,188,171,9.79581314675e-05,111.137441157,0
80848,842788,188,172,0.0,0.0,0
80849,842789,188,173,0.0,0.0,0
80850,842790,188,174,0.0,0.0,0
80851,842791,188,175,1.38599365046e-06,712.428443499,0
80852,842792,188,176,2.24543240075e-05,1134.37563344,0
80853,842793,188,177,2.4276638884e-07,794.869260549,0
80854,842794,188,178,0.0,0.0,0
80855,842795,188,179,0.0,0.0,0
80856,842796,188,180,0.0,0.0,0
80857,842797,188,181,0.0,0.0,0
80858,842798,188,182,0.0,0.0,0
80859,842799,188,183,0.0,0.0,0
80860,842800,188,184,0.0,0.0,0
80861,842801,188,185,0.0,0.0,0
80862,842802,188,186,2.28126797103e-07,434.083211536,0
80863,842803,188,187,2.21255722662e-05,725.340297306,0
80864,842804,188,188,0.0,0.0,0
80865,842805,188,189,0.0,0.0,0
80866,842806,188,190,0.0,0.0,0
80867,842807,188,191,0.0,0.0,0
80868,842808,188,192,0.0,0.0,0
80869,842809,188,193,3.29750166386e-06,813.715932032,0
80870,842810,188,194,2.20978320068e-06,776.075857241,0
80871,842811,188,195,2.50452217323e-06,1048.58794884,0
80872,842812,188,196,2.61945904462e-06,754.703389913,0
80873,842813,188,197,5.22630227147e-07,172.300857189,0
80874,842814,188,198,1.26114466854e-05,161.342254188,0
80875,842815,188,199,0.0,0.0,0
80876,842816,188,200,0.0,0.0,0
80877,842817,188,201,0.0,0.0,0
80878,842818,188,202,0.0,0.0,0
80879,842819,188,203,0.0,0.0,0
80880,842820,188,204,0.0,0.0,0
80881,842821,188,205,0.0,0.0,0
80882,842822,188,206,0.0,0.0,0
80883,842823,188,207,0.0,0.0,0
80884,842824,188,208,0.0,0.0,0
80885,842825,188,209,0.0,0.0,0
80886,842826,188,210,0.0,0.0,0
80887,842827,188,211,0.0,0.0,0
80888,842828,188,212,0.0,0.0,0
80889,842829,188,213,0.0,0.0,0
80890,842830,188,214,0.0,0.0,0
80891,842831,188,215,0.0,0.0,0
80892,842832,188,216,0.0,0.0,0
80893,842833,188,217,0.0,0.0,0
80894,842834,188,218,0.0,0.0,0
80895,842835,188,219,0.0,0.0,0
80896,842836,188,220,0.0,0.0,0
80897,842837,188,221,0.0,0.0,0
80898,842838,188,222,0.0,0.0,0
80899,842839,188,223,0.0,0.0,0
80900,842840,188,224,0.0,0.0,0
80901,842841,188,225,0.0,0.0,0
80902,842842,188,226,0.0,0.0,0
80903,842843,188,227,0.0,0.0,0
80904,842844,188,228,2.16232201889e-06,886.142532819,0
80905,842845,188,229,0.0,0.0,0
80906,842846,188,230,0.0,0.0,0
80907,842847,188,231,1.41769552188e-06,173.345779894,1
80908,842848,188,232,1.09805764462e-06,532.379667239,1
80909,842849,188,233,0.0,0.0,0
80910,842850,188,234,0.0,0.0,0
80911,842851,188,235,0.0,0.0,0
80912,842852,188,236,0.0,0.0,0
80913,842853,188,237,0.0,0.0,0
80914,842854,188,238,0.0,0.0,0
80915,842855,188,239,0.0,0.0,0
80916,842856,188,240,0.0,0.0,0
80917,842857,188,241,0.0,0.0,0
80918,842858,188,242,0.0,0.0,0
80919,842859,188,243,8.19696825089e-06,271.115483224,0
80920,842860,188,244,8.88850358741e-06,265.049616709,0
80921,842861,188,245,2.74008367589e-06,323.469523256,0
80922,842862,188,246,0.0,0.0,0
80923,842863,188,247,0.0,0.0,0
80924,842864,188,248,0.0,0.0,0
80925,842865,188,249,0.0,0.0,0
80926,842866,188,250,1.76418984246e-05,653.162955468,0
80927,842867,188,251,2.30259648564e-05,716.057622398,0
80928,842868,188,252,0.0,0.0,0
80929,842869,188,253,0.0,0.0,0
80930,842870,188,254,0.0,0.0,0
80931,842871,188,255,7.29489225055e-06,693.938375171,0
80932,842872,188,256,3.29329730269e-06,689.06879907,0
80933,842873,188,257,9.89206413897e-07,1158.09177087,0
80934,842874,188,258,0.0,0.0,0
80935,842875,188,259,0.0,0.0,0
80936,842876,188,260,0.0,0.0,0
80937,842877,188,261,0.0,0.0,0
80938,842878,188,262,0.0,0.0,0
80939,842879,188,263,0.0,0.0,0
80940,842880,188,264,0.0,0.0,0
80941,842881,188,265,0.0,0.0,0
80942,842882,188,266,0.0,0.0,0
80943,842883,188,267,0.0,0.0,0
80944,842884,188,268,1.29681617032e-06,813.261330951,0
80945,842885,188,269,4.13198375889e-05,474.735271764,0
80946,842886,188,270,7.10562593348e-05,541.970793853,0
80947,842887,188,271,6.4833587729e-06,892.506278799,0
80948,842888,188,272,0.0,0.0,0
80949,842889,188,273,0.0,0.0,0
80950,842890,188,274,1.57639890527e-06,27.3547003904,1
80951,842891,188,275,0.0,0.0,0
80952,842892,188,276,0.0,0.0,0
80953,842893,188,277,0.0,0.0,0
80954,842894,188,278,0.0,0.0,0
80955,842895,188,279,0.0,0.0,0
80956,842896,188,280,0.0,0.0,0
80957,842897,188,281,0.0,0.0,0
80958,842898,188,282,0.0,0.0,0
80959,842899,188,283,0.0,0.0,0
80960,842900,188,284,0.0,0.0,0
80961,842901,188,285,0.0,0.0,0
80962,842902,188,286,0.0,0.0,0
80963,842903,188,287,0.0,0.0,0
80964,842904,188,288,0.0,0.0,0
80965,842905,188,289,0.0,0.0,0
80966,842906,188,290,0.0,0.0,0
80967,842907,188,291,0.0,0.0,0
80968,842908,188,292,0.0,0.0,0
80969,842909,188,293,0.0,0.0,0
80970,842910,188,294,0.0,0.0,0
80971,842911,188,295,8.1245774476e-07,837.876849355,0
80972,842912,188,296,9.5920747844e-06,468.985919561,0
80973,842913,188,297,1.93223907922e-05,464.146255287,0
80974,842914,188,298,0.0,0.0,0
80975,842915,188,299,7.51850647766e-05,271.389263196,0
80976,842916,188,300,1.11172242733e-05,467.540019424,0
80977,842917,188,301,5.71812687946e-07,1127.51320392,0
80978,842918,188,302,0.0,0.0,0
80979,842919,188,303,0.0,0.0,0
80980,842920,188,304,0.0,0.0,0
80981,842921,188,305,2.80697596423e-05,747.817832987,0
80982,842922,188,306,0.000182348964012,749.922231145,0
80983,842923,188,307,6.23294236518e-05,1074.64308907,0
80984,842924,188,308,0.0,0.0,0
80985,842925,188,309,0.0,0.0,0
80986,842926,188,310,0.0,0.0,0
80987,842927,188,311,0.0,0.0,0
80988,842928,188,312,0.0,0.0,0
