d3mIndex,V1,V2,V3,Class
8597,39.0,70.0,0.399073,1
8598,351.0,77.0,0.466532,1
8599,137.0,72.0,0.400197,1
8600,70.0,72.0,0.365629,1
8601,105.0,77.0,0.384525,1
8602,399.0,80.0,0.470887,1
8603,998.0,76.0,0.364115,1
8604,75.0,87.0,0.493338,1
8605,547.0,82.0,0.39285,1
8606,22.0,82.0,0.352617,1
8607,954.0,85.0,0.412542,1
8608,220.0,87.0,0.425276,1
8609,876.0,86.0,0.358198,1
8610,110.0,88.0,0.354077,1
8611,847.0,92.0,0.37596,1
8612,92.0,98.0,0.366783,1
8613,184.0,102.0,0.399225,1
8614,227.0,103.0,0.474706,1
8615,418.0,98.0,0.366771,1
8616,470.0,99.0,0.358931,1
8617,514.0,98.0,0.362516,1
8618,891.0,107.0,0.400928,1
8619,565.0,105.0,0.442316,1
8620,854.0,109.0,0.449796,1
8621,965.0,107.0,0.405002,1
8622,51.0,112.0,0.426009,1
8623,322.0,114.0,0.455878,1
8624,526.0,119.0,0.402247,1
8625,424.0,123.0,0.471123,1
8626,498.0,128.0,0.444774,1
8627,209.0,138.0,0.443386,1
8628,368.0,130.0,0.473525,1
8629,245.0,141.0,0.472747,1
8630,292.0,131.0,0.407328,1
8631,871.0,134.0,0.451326,1
8632,273.0,132.0,0.440096,1
8633,95.0,135.0,0.359786,1
8634,428.0,140.0,0.384878,1
8635,303.0,170.0,0.497696,1
8636,186.0,146.0,0.351525,1
8637,114.0,156.0,0.502299,1
8638,155.0,152.0,0.363333,1
8639,547.0,153.0,0.388919,1
8640,447.0,182.0,0.479149,1
8641,889.0,162.0,0.393885,1
8642,398.0,160.0,0.351086,1
8643,998.0,161.0,0.362332,1
8644,201.0,174.0,0.542792,1
8645,334.0,167.0,0.364737,1
8646,70.0,172.0,0.371339,1
8647,170.0,173.0,0.45153,1
8648,570.0,170.0,0.366054,1
8649,125.0,173.0,0.360209,1
8650,284.0,177.0,0.438066,1
8651,554.0,176.0,0.44741,1
8652,256.0,193.0,0.504066,1
8653,394.0,180.0,0.385325,1
8654,130.0,180.0,0.356722,1
8655,925.0,192.0,0.427704,1
8656,378.0,202.0,0.544978,1
8657,342.0,191.0,0.402133,1
8658,144.0,199.0,0.473752,1
8659,180.0,191.0,0.42742,1
8660,848.0,191.0,0.365828,1
8661,565.0,198.0,0.421387,1
8662,220.0,214.0,0.56305,1
8663,399.0,207.0,0.393092,1
8664,345.0,227.0,0.490813,1
8665,424.0,213.0,0.369192,1
8666,311.0,218.0,0.491005,1
8667,581.0,224.0,0.373415,1
8668,407.0,231.0,0.447866,1
8669,171.0,231.0,0.423225,1
8670,460.0,230.0,0.39879,1
8671,530.0,228.0,0.352401,1
8672,955.0,239.0,0.488234,1
8673,264.0,236.0,0.363358,1
8674,70.0,244.0,0.35053,1
8675,473.0,251.0,0.435244,1
8676,237.0,266.0,0.419742,1
8677,127.0,258.0,0.418664,1
8678,409.0,249.0,0.369777,1
8679,915.0,255.0,0.376971,1
8680,164.0,255.0,0.425035,1
8681,190.0,258.0,0.481208,1
8682,870.0,254.0,0.359951,1
8683,517.0,268.0,0.446347,1
8684,267.0,264.0,0.444403,1
8685,318.0,270.0,0.404047,1
8686,922.0,271.0,0.383955,1
8687,371.0,273.0,0.398931,1
8688,394.0,285.0,0.45583,1
8689,476.0,278.0,0.542098,1
8690,876.0,279.0,0.361788,1
8691,187.0,291.0,0.444483,1
8692,1002.0,288.0,0.389712,1
8693,144.0,293.0,0.477166,1
8694,532.0,292.0,0.40583,1
8695,264.0,308.0,0.458253,1
8696,335.0,297.0,0.436165,1
8697,354.0,297.0,0.387375,1
8698,18.0,306.0,0.361709,1
8699,819.0,309.0,0.404949,1
8700,362.0,308.0,0.369183,1
8701,982.0,313.0,0.456567,1
8702,217.0,319.0,0.3972,1
8703,458.0,322.0,0.510772,1
8704,432.0,321.0,0.37285,1
8705,834.0,325.0,0.388829,1
8706,485.0,330.0,0.432658,1
8707,16.0,329.0,0.38078,1
8708,972.0,335.0,0.357818,1
8709,517.0,343.0,0.386246,1
8710,912.0,347.0,0.382867,1
8711,251.0,344.0,0.404152,1
8712,994.0,344.0,0.441128,1
8713,171.0,352.0,0.384683,1
8714,459.0,388.0,0.465489,1
8715,365.0,353.0,0.417779,1
8716,403.0,365.0,0.435389,1
8717,474.0,353.0,0.373911,1
8718,221.0,364.0,0.554065,1
8719,524.0,356.0,0.435986,1
8720,296.0,363.0,0.393491,1
8721,479.0,362.0,0.379652,1
8722,838.0,366.0,0.409007,1
8723,251.0,373.0,0.459415,1
8724,184.0,372.0,0.441913,1
8725,136.0,369.0,0.376096,1
8726,370.0,371.0,0.410294,1
8727,532.0,373.0,0.420953,1
8728,999.0,377.0,0.363824,1
8729,895.0,387.0,0.352858,1
8730,423.0,391.0,0.444015,1
8731,953.0,390.0,0.415273,1
8732,220.0,433.0,0.47639,1
8733,268.0,408.0,0.460411,1
8734,1006.0,390.0,0.358468,1
8735,543.0,394.0,0.420475,1
8736,867.0,401.0,0.426457,1
8737,901.0,400.0,0.450647,1
8738,516.0,400.0,0.445141,1
8739,168.0,402.0,0.43203,1
8740,322.0,405.0,0.405583,1
8741,442.0,436.0,0.460854,1
8742,591.0,407.0,0.408182,1
8743,937.0,406.0,0.402363,1
8744,399.0,419.0,0.391109,1
8745,527.0,422.0,0.504519,1
8746,916.0,419.0,0.453798,1
8747,882.0,423.0,0.374998,1
8748,968.0,422.0,0.350019,1
8749,282.0,430.0,0.384824,1
8750,333.0,429.0,0.429339,1
8751,846.0,430.0,0.391082,1
8752,948.0,429.0,0.361651,1
8753,287.0,445.0,0.435956,1
8754,38.0,444.0,0.396793,1
8755,852.0,442.0,0.350785,1
8756,396.0,448.0,0.378629,1
8757,883.0,452.0,0.391555,1
8758,403.0,466.0,0.475568,1
8759,536.0,466.0,0.414887,1
8760,312.0,463.0,0.381035,1
8761,49.0,481.0,0.447765,1
8762,868.0,471.0,0.463081,1
8763,938.0,470.0,0.354521,1
8764,498.0,473.0,0.364417,1
8765,986.0,474.0,0.358595,1
8766,289.0,481.0,0.422818,1
8767,912.0,489.0,0.394151,1
8768,337.0,500.0,0.476663,1
8769,404.0,489.0,0.378999,1
8770,471.0,503.0,0.561472,1
8771,306.0,515.0,0.478703,1
8772,561.0,499.0,0.395308,1
8773,843.0,501.0,0.411266,1
8774,206.0,504.0,0.38385,1
8775,890.0,503.0,0.364339,1
8776,588.0,504.0,0.373803,1
8777,67.0,534.0,0.493129,1
8778,435.0,516.0,0.390362,1
8779,571.0,523.0,0.421754,1
8780,410.0,524.0,0.38922,1
8781,512.0,535.0,0.450762,1
8782,114.0,527.0,0.392591,1
8783,216.0,522.0,0.353191,1
8784,248.0,524.0,0.373964,1
8785,279.0,526.0,0.375344,1
8786,861.0,530.0,0.425507,1
8787,353.0,533.0,0.395784,1
8788,831.0,537.0,0.43874,1
8789,438.0,533.0,0.389379,1
8790,286.0,536.0,0.353933,1
8791,332.0,538.0,0.383414,1
8792,541.0,539.0,0.403963,1
8793,958.0,543.0,0.436652,1
8794,291.0,544.0,0.370974,1
8795,262.0,544.0,0.377042,1
8796,336.0,547.0,0.381944,1
8797,370.0,556.0,0.453096,1
8798,488.0,549.0,0.461498,1
8799,864.0,544.0,0.350917,1
8800,907.0,550.0,0.37157,1
8801,432.0,569.0,0.46008,1
8802,316.0,585.0,0.478999,1
8803,238.0,560.0,0.353203,1
8804,495.0,565.0,0.4161,1
8805,841.0,565.0,0.368338,1
8806,874.0,571.0,0.424682,1
8807,988.0,569.0,0.374745,1
8808,466.0,571.0,0.364063,1
8809,926.0,577.0,0.405159,1
8810,90.0,577.0,0.401718,1
8811,250.0,576.0,0.35109,1
8812,396.0,584.0,0.409376,1
8813,959.0,583.0,0.405387,1
8814,254.0,588.0,0.360561,1
8815,181.0,591.0,0.373631,1
8816,887.0,595.0,0.423319,1
8817,369.0,597.0,0.495703,1
8818,90.0,596.0,0.367923,1
8819,852.0,602.0,0.378685,1
8820,262.0,602.0,0.375519,1
8821,496.0,609.0,0.433604,1
8822,66.0,612.0,0.462728,1
8823,980.0,608.0,0.441864,1
8824,468.0,610.0,0.377804,1
8825,380.0,616.0,0.356327,1
8826,574.0,622.0,0.476059,1
8827,349.0,624.0,0.363889,1
8828,66.0,632.0,0.490718,1
8829,871.0,626.0,0.384586,1
8830,21.0,632.0,0.386184,1
8831,914.0,630.0,0.447373,1
8832,248.0,640.0,0.406946,1
8833,841.0,640.0,0.397106,1
8834,509.0,649.0,0.410789,1
8835,81.0,654.0,0.463293,1
8836,205.0,653.0,0.483544,1
8837,452.0,660.0,0.357551,1
8838,64.0,670.0,0.400029,1
8839,544.0,677.0,0.416878,1
8840,860.0,678.0,0.382099,1
8841,95.0,687.0,0.447587,1
8842,430.0,682.0,0.371653,1
8843,908.0,682.0,0.35862,1
8844,171.0,693.0,0.482116,1
8845,552.0,701.0,0.460293,1
8846,918.0,700.0,0.41335,1
8847,114.0,704.0,0.579153,1
8848,572.0,700.0,0.35454,1
8849,886.0,706.0,0.364059,1
8850,16.0,711.0,0.388245,1
8851,455.0,711.0,0.366457,1
8852,376.0,714.0,0.411227,1
8853,282.0,725.0,0.431465,1
8854,931.0,724.0,0.416912,1
8855,977.0,727.0,0.448048,1
8856,388.0,729.0,0.382774,1
8857,440.0,728.0,0.358498,1
8858,96.0,731.0,0.35353,1
8859,172.0,731.0,0.378228,1
8860,17.0,739.0,0.488247,1
8861,151.0,736.0,0.446405,1
8862,255.0,738.0,0.411491,1
8863,64.0,741.0,0.364454,1
8864,578.0,740.0,0.359204,1
8865,500.0,743.0,0.364932,1
8866,993.0,755.0,0.446563,1
8867,72.0,758.0,0.396823,1
8868,211.0,753.0,0.38764,1
8869,23.0,755.0,0.392744,1
8870,129.0,753.0,0.436831,1
8871,502.0,754.0,0.355781,1
8872,410.0,765.0,0.368149,1
8873,536.0,763.0,0.398366,1
8874,929.0,768.0,0.383196,1
8875,273.0,773.0,0.351347,1
8876,906.0,777.0,0.481516,1
8877,227.0,779.0,0.395171,1
8878,98.0,783.0,0.390005,1
8879,126.0,786.0,0.415551,1
8880,168.0,788.0,0.489302,1
8881,330.0,792.0,0.45656,1
8882,437.0,784.0,0.36584,1
8883,44.0,785.0,0.368912,1
8884,76.0,785.0,0.366682,1
8885,971.0,787.0,0.488762,1
8886,388.0,790.0,0.352489,1
8887,834.0,802.0,0.534754,1
8888,583.0,801.0,0.365755,1
8889,60.0,805.0,0.477772,1
8890,132.0,807.0,0.370335,1
8891,177.0,812.0,0.413505,1
8892,28.0,814.0,0.444139,1
8893,241.0,818.0,0.420071,1
8894,306.0,825.0,0.446322,1
8895,1002.0,820.0,0.373631,1
8896,447.0,823.0,0.365985,1
8897,91.0,825.0,0.420432,1
8898,934.0,831.0,0.357355,1
8899,902.0,834.0,0.361873,1
8900,451.0,838.0,0.399685,1
8901,497.0,840.0,0.42129,1
8902,314.0,841.0,0.361754,1
8903,391.0,846.0,0.496782,1
8904,933.0,847.0,0.399235,1
8905,16.0,850.0,0.40945,1
8906,42.0,851.0,0.403057,1
8907,221.0,852.0,0.393188,1
8908,317.0,855.0,0.488077,1
8909,851.0,853.0,0.405636,1
8910,148.0,850.0,0.366789,1
8911,79.0,861.0,0.417148,1
8912,24.0,863.0,0.37514,1
8913,121.0,868.0,0.42348,1
8914,274.0,865.0,0.366865,1
8915,157.0,868.0,0.4202,1
8916,239.0,888.0,0.472376,1
8917,502.0,872.0,0.431023,1
8918,50.0,875.0,0.375023,1
8919,420.0,880.0,0.426106,1
8920,865.0,878.0,0.374284,1
8921,991.0,881.0,0.44865,1
8922,52.0,888.0,0.392337,1
8923,77.0,886.0,0.370808,1
8924,129.0,888.0,0.360128,1
8925,593.0,889.0,0.412883,1
8926,340.0,889.0,0.375861,1
8927,955.0,899.0,0.409201,1
8928,178.0,905.0,0.358908,1
8929,54.0,913.0,0.675949,1
8930,410.0,910.0,0.449105,1
8931,478.0,909.0,0.394501,1
8932,604.0,912.0,0.490343,1
8933,182.0,912.0,0.350995,1
8934,252.0,915.0,0.357607,1
8935,257.0,929.0,0.386727,1
8936,143.0,930.0,0.375598,1
8937,188.0,930.0,0.390889,1
8938,76.0,930.0,0.35984,1
8939,350.0,932.0,0.364773,1
8940,427.0,937.0,0.442369,1
8941,462.0,944.0,0.523055,1
8942,188.0,944.0,0.393094,1
8943,403.0,949.0,0.36087,1
8944,220.0,946.0,0.368886,1
8945,538.0,946.0,0.394256,1
8946,87.0,958.0,0.40615,1
8947,580.0,954.0,0.357111,1
8948,188.0,962.0,0.487202,1
8949,406.0,963.0,0.418105,1
8950,435.0,963.0,0.464966,1
8951,155.0,969.0,0.401616,1
8952,254.0,968.0,0.367333,1
8953,520.0,969.0,0.375672,1
8954,114.0,971.0,0.390831,1
8955,914.0,971.0,0.436524,1
8956,582.0,977.0,0.550815,1
8957,258.0,981.0,0.442574,1
8958,467.0,988.0,0.479713,1
8959,524.0,983.0,0.395297,1
8960,120.0,982.0,0.391268,1
8961,74.0,988.0,0.387107,1
8962,1008.0,993.0,0.357902,1
8963,345.0,998.0,0.408643,1
8964,33.0,1006.0,0.386123,1
8965,544.0,1005.0,0.455543,1
8966,258.0,1007.0,0.394801,1
8967,597.0,1007.0,0.423639,1
8968,473.0,1008.0,0.383204,1
8969,827.0,347.0,0.427733,2
8970,184.0,516.0,0.0,1
8971,784.0,16.0,0.377823,1
8972,820.0,16.0,0.375636,1
8973,628.0,22.0,0.37921,1
8974,654.0,25.0,0.370083,1
8975,598.0,27.0,0.370815,1
8976,794.0,36.0,0.371958,1
8977,735.0,42.0,0.356962,1
8978,931.0,47.0,0.396427,1
8979,498.0,42.0,0.359708,1
8980,686.0,47.0,0.450979,1
8981,966.0,46.0,0.350287,1
8982,619.0,60.0,0.470285,1
8983,773.0,59.0,0.395902,1
8984,885.0,62.0,0.470989,1
8985,671.0,66.0,0.401251,1
8986,472.0,71.0,0.497697,1
8987,812.0,70.0,0.365377,1
8988,494.0,72.0,0.381898,1
8989,781.0,76.0,0.429158,1
8990,929.0,86.0,0.431303,1
8991,994.0,98.0,0.394939,1
8992,684.0,99.0,0.37038,1
8993,835.0,96.0,0.425206,1
8994,796.0,102.0,0.364249,1
8995,612.0,101.0,0.394456,1
8996,886.0,103.0,0.383531,1
8997,734.0,105.0,0.4411,1
8998,756.0,110.0,0.376435,1
8999,1003.0,116.0,0.427887,1
9000,840.0,116.0,0.483217,1
9001,400.0,124.0,0.350727,1
9002,432.0,126.0,0.358223,1
9003,599.0,129.0,0.374467,1
9004,700.0,141.0,0.409928,1
9005,962.0,140.0,0.372775,1
9006,938.0,143.0,0.372362,1
9007,450.0,154.0,0.351479,1
9008,813.0,159.0,0.479981,1
9009,794.0,162.0,0.41065,1
9010,916.0,163.0,0.454905,1
9011,950.0,165.0,0.431467,1
9012,552.0,164.0,0.356407,1
9013,672.0,167.0,0.387263,1
9014,768.0,166.0,0.365382,1
9015,851.0,169.0,0.39287,1
9016,995.0,175.0,0.355768,1
9017,826.0,186.0,0.353575,1
9018,911.0,189.0,0.37847,1
9019,536.0,190.0,0.416491,1
9020,588.0,192.0,0.362351,1
9021,743.0,198.0,0.368917,1
9022,683.0,210.0,0.480205,1
9023,943.0,206.0,0.422526,1
9024,780.0,211.0,0.392344,1
9025,845.0,225.0,0.439472,1
9026,608.0,219.0,0.382453,1
9027,802.0,224.0,0.355831,1
9028,953.0,226.0,0.367225,1
9029,429.0,227.0,0.363602,1
9030,466.0,232.0,0.430625,1
9031,522.0,237.0,0.376708,1
9032,502.0,237.0,0.366072,1
9033,566.0,247.0,0.433949,1
9034,916.0,240.0,0.350176,1
9035,698.0,250.0,0.374149,1
9036,855.0,251.0,0.394632,1
9037,923.0,258.0,0.442194,1
9038,536.0,261.0,0.432806,1
9039,674.0,277.0,0.464197,1
9040,633.0,284.0,0.45359,1
9041,716.0,288.0,0.425841,1
9042,496.0,288.0,0.35513,1
9043,680.0,296.0,0.399138,1
9044,972.0,298.0,0.434279,1
9045,442.0,304.0,0.421857,1
9046,613.0,303.0,0.50221,1
9047,763.0,302.0,0.382567,1
9048,466.0,303.0,0.363437,1
9049,921.0,310.0,0.393525,1
9050,539.0,317.0,0.431149,1
9051,722.0,311.0,0.365556,1
9052,404.0,313.0,0.355518,1
9053,487.0,319.0,0.468197,1
9054,690.0,330.0,0.389127,1
9055,567.0,319.0,0.4127,1
9056,850.0,327.0,0.454237,1
9057,598.0,332.0,0.352193,1
9058,734.0,339.0,0.400202,1
9059,879.0,332.0,0.354192,1
9060,651.0,339.0,0.447522,1
9061,618.0,336.0,0.360112,1
9062,544.0,343.0,0.439476,1
9063,438.0,343.0,0.373897,1
9064,772.0,352.0,0.402619,1
9065,741.0,364.0,0.449468,1
9066,568.0,356.0,0.350623,1
9067,619.0,357.0,0.374578,1
9068,697.0,367.0,0.402255,1
9069,829.0,361.0,0.509757,1
9070,660.0,366.0,0.485061,1
9071,520.0,374.0,0.404893,1
9072,626.0,375.0,0.41898,1
9073,575.0,386.0,0.461173,1
9074,832.0,387.0,0.41474,1
9075,748.0,386.0,0.362063,1
9076,471.0,386.0,0.371334,1
9077,510.0,403.0,0.35639,1
9078,812.0,402.0,0.360399,1
9079,837.0,408.0,0.408121,1
9080,512.0,411.0,0.389209,1
9081,641.0,413.0,0.360384,1
9082,673.0,415.0,0.384577,1
9083,644.0,438.0,0.4786,1
9084,701.0,430.0,0.432113,1
9085,773.0,443.0,0.492368,1
9086,607.0,439.0,0.44632,1
9087,524.0,438.0,0.462215,1
9088,844.0,436.0,0.3568,1
9089,846.0,447.0,0.496908,1
9090,704.0,447.0,0.374217,1
9091,508.0,450.0,0.387801,1
9092,593.0,462.0,0.365115,1
9093,870.0,464.0,0.442721,1
9094,510.0,468.0,0.455914,1
9095,777.0,467.0,0.377474,1
9096,651.0,471.0,0.467936,1
9097,819.0,468.0,0.439009,1
9098,622.0,468.0,0.359769,1
9099,436.0,472.0,0.379977,1
9100,698.0,472.0,0.367964,1
9101,731.0,495.0,0.567761,1
9102,885.0,508.0,0.483078,1
9103,824.0,493.0,0.466322,1
9104,436.0,484.0,0.353414,1
9105,674.0,487.0,0.426774,1
9106,472.0,497.0,0.36716,1
9107,532.0,497.0,0.371046,1
9108,752.0,496.0,0.355625,1
9109,635.0,506.0,0.386955,1
9110,660.0,508.0,0.357388,1
9111,449.0,512.0,0.42919,1
9112,534.0,515.0,0.425129,1
9113,798.0,532.0,0.465408,1
9114,659.0,531.0,0.446612,1
9115,962.0,532.0,0.399461,1
9116,548.0,538.0,0.385831,1
9117,929.0,536.0,0.38218,1
9118,572.0,540.0,0.37451,1
9119,755.0,563.0,0.475379,1
9120,845.0,554.0,0.433345,1
9121,668.0,555.0,0.449582,1
9122,462.0,560.0,0.361372,1
9123,560.0,571.0,0.396329,1
9124,949.0,570.0,0.41185,1
9125,905.0,575.0,0.482245,1
9126,926.0,576.0,0.356114,1
9127,872.0,580.0,0.359497,1
9128,984.0,582.0,0.404058,1
9129,682.0,584.0,0.354265,1
9130,928.0,584.0,0.359779,1
9131,871.0,592.0,0.375044,1
9132,910.0,595.0,0.364184,1
9133,548.0,600.0,0.393264,1
9134,692.0,600.0,0.432952,1
9135,935.0,617.0,0.451972,1
9136,696.0,620.0,0.461261,1
9137,881.0,627.0,0.493847,1
9138,743.0,615.0,0.386531,1
9139,806.0,617.0,0.365404,1
9140,912.0,615.0,0.389234,1
9141,751.0,617.0,0.356501,1
9142,778.0,620.0,0.364045,1
9143,671.0,628.0,0.451383,1
9144,915.0,629.0,0.388322,1
9145,1006.0,637.0,0.385187,1
9146,851.0,638.0,0.410133,1
9147,768.0,650.0,0.439546,1
9148,820.0,649.0,0.371455,1
9149,924.0,650.0,0.368682,1
9150,625.0,655.0,0.467705,1
9151,889.0,664.0,0.412358,1
9152,674.0,656.0,0.363551,1
9153,438.0,661.0,0.47564,1
9154,492.0,667.0,0.461842,1
9155,714.0,665.0,0.372157,1
9156,944.0,698.0,0.475391,1
9157,768.0,675.0,0.377937,1
9158,858.0,677.0,0.375038,1
9159,544.0,679.0,0.390293,1
9160,629.0,681.0,0.39748,1
9161,693.0,682.0,0.382168,1
9162,806.0,684.0,0.446325,1
9163,900.0,701.0,0.433873,1
9164,865.0,701.0,0.522924,1
9165,809.0,699.0,0.410731,1
9166,726.0,698.0,0.366633,1
9167,471.0,701.0,0.39518,1
9168,833.0,707.0,0.469315,1
9169,726.0,716.0,0.385985,1
9170,690.0,717.0,0.398892,1
9171,883.0,728.0,0.445151,1
9172,704.0,727.0,0.364541,1
9173,801.0,737.0,0.411354,1
9174,707.0,739.0,0.44655,1
9175,734.0,741.0,0.477125,1
9176,958.0,746.0,0.412598,1
9177,478.0,746.0,0.354285,1
9178,849.0,749.0,0.358672,1
9179,545.0,756.0,0.506595,1
9180,737.0,761.0,0.390262,1
9181,880.0,760.0,0.381336,1
9182,956.0,762.0,0.401448,1
9183,619.0,763.0,0.386537,1
9184,680.0,767.0,0.403692,1
9185,840.0,774.0,0.515191,1
9186,694.0,774.0,0.365598,1
9187,715.0,776.0,0.448434,1
9188,888.0,777.0,0.444706,1
9189,984.0,775.0,0.378767,1
9190,963.0,784.0,0.469353,1
9191,748.0,784.0,0.444483,1
9192,424.0,790.0,0.351048,1
9193,932.0,790.0,0.354253,1
9194,846.0,802.0,0.436899,1
9195,904.0,803.0,0.386438,1
9196,739.0,808.0,0.461563,1
9197,857.0,804.0,0.370893,1
9198,978.0,816.0,0.435982,1
9199,940.0,813.0,0.365034,1
9200,450.0,817.0,0.365165,1
9201,660.0,823.0,0.370827,1
9202,960.0,825.0,0.552697,1
9203,850.0,826.0,0.382266,1
9204,565.0,832.0,0.386619,1
9205,760.0,838.0,0.371194,1
9206,930.0,841.0,0.428746,1
9207,983.0,841.0,0.365517,1
9208,879.0,851.0,0.406617,1
9209,744.0,853.0,0.407272,1
9210,856.0,865.0,0.47769,1
9211,935.0,863.0,0.410162,1
9212,992.0,859.0,0.394482,1
9213,884.0,869.0,0.400611,1
9214,972.0,864.0,0.38786,1
9215,666.0,874.0,0.359959,1
9216,702.0,876.0,0.351767,1
9217,781.0,882.0,0.434758,1
9218,858.0,886.0,0.350579,1
9219,434.0,889.0,0.370221,1
9220,449.0,891.0,0.352878,1
9221,980.0,891.0,0.367321,1
9222,484.0,895.0,0.434941,1
9223,834.0,904.0,0.453713,1
9224,654.0,900.0,0.361249,1
9225,864.0,902.0,0.485206,1
9226,680.0,902.0,0.35775,1
9227,920.0,905.0,0.373503,1
9228,984.0,906.0,0.351577,1
9229,936.0,919.0,0.414895,1
9230,978.0,924.0,0.46117,1
9231,913.0,927.0,0.453694,1
9232,410.0,930.0,0.392866,1
9233,492.0,939.0,0.434638,1
9234,424.0,945.0,0.385557,1
9235,996.0,946.0,0.35484,1
9236,680.0,948.0,0.369933,1
9237,939.0,952.0,0.384718,1
9238,968.0,963.0,0.532373,1
9239,997.0,966.0,0.415947,1
9240,874.0,978.0,0.44113,1
9241,838.0,976.0,0.366645,1
9242,962.0,984.0,0.358616,1
9243,965.0,996.0,0.407825,1
9244,492.0,999.0,0.377382,1
9245,641.0,1002.0,0.380591,1
9246,970.0,112.0,0.545761,5
9247,964.0,149.0,0.637487,4
9248,536.0,147.0,0.573151,4
9249,731.0,148.0,0.476783,5
9250,944.0,499.0,0.721425,5
9251,42.0,323.0,0.68493,5
9252,173.0,40.0,0.504026,1
9253,229.0,24.0,0.397135,1
9254,459.0,19.0,0.459111,1
9255,557.0,41.0,0.517673,1
9256,43.0,30.0,0.535085,1
9257,576.0,27.0,0.471498,1
9258,258.0,42.0,0.500371,1
9259,916.0,30.0,0.390572,1
9260,991.0,23.0,0.363155,1
9261,961.0,25.0,0.367796,1
9262,804.0,31.0,0.424024,1
9263,970.0,34.0,0.406917,1
9264,334.0,37.0,0.378031,1
9265,1002.0,41.0,0.408287,1
9266,302.0,38.0,0.372677,1
9267,24.0,57.0,0.456162,1
9268,71.0,57.0,0.403002,1
9269,309.0,57.0,0.431652,1
9270,694.0,54.0,0.398697,1
9271,774.0,59.0,0.452796,1
9272,654.0,56.0,0.377569,1
9273,976.0,55.0,0.353631,1
9274,316.0,72.0,0.359151,1
9275,908.0,76.0,0.415873,1
9276,34.0,75.0,0.362492,1
9277,289.0,91.0,0.502132,1
9278,718.0,85.0,0.427331,1
9279,593.0,80.0,0.390299,1
9280,789.0,82.0,0.39866,1
9281,33.0,86.0,0.388093,1
9282,481.0,88.0,0.401212,1
9283,601.0,88.0,0.375375,1
9284,394.0,103.0,0.516669,1
9285,642.0,95.0,0.422004,1
9286,852.0,96.0,0.364303,1
9287,191.0,99.0,0.399815,1
9288,833.0,102.0,0.423494,1
9289,224.0,107.0,0.428123,1
9290,585.0,109.0,0.475954,1
9291,787.0,101.0,0.426546,1
9292,24.0,110.0,0.3726,1
9293,123.0,108.0,0.423692,1
9294,740.0,121.0,0.463058,1
9295,270.0,117.0,0.377512,1
9296,338.0,119.0,0.386124,1
9297,92.0,138.0,0.550924,1
9298,243.0,140.0,0.435254,1
9299,37.0,126.0,0.391635,1
9300,399.0,126.0,0.422157,1
9301,598.0,130.0,0.362388,1
9302,654.0,129.0,0.422762,1
9303,128.0,147.0,0.44333,1
9304,810.0,132.0,0.405484,1
9305,870.0,133.0,0.439223,1
9306,293.0,142.0,0.507735,1
9307,48.0,141.0,0.380645,1
9308,367.0,142.0,0.385395,1
9309,684.0,148.0,0.385418,1
9310,760.0,146.0,0.420779,1
9311,817.0,146.0,0.397181,1
9312,74.0,193.0,0.478109,1
9313,373.0,161.0,0.491903,1
9314,860.0,158.0,0.433891,1
9315,598.0,165.0,0.423294,1
9316,301.0,162.0,0.490388,1
9317,651.0,171.0,0.451978,1
9318,336.0,165.0,0.479235,1
9319,779.0,172.0,0.387602,1
9320,464.0,172.0,0.447101,1
9321,182.0,195.0,0.45645,1
9322,116.0,184.0,0.378176,1
9323,146.0,194.0,0.445758,1
9324,387.0,185.0,0.409612,1
9325,364.0,214.0,0.51261,1
9326,617.0,192.0,0.469249,1
9327,118.0,193.0,0.375357,1
9328,490.0,194.0,0.428103,1
9329,672.0,192.0,0.355156,1
9330,282.0,198.0,0.388821,1
9331,802.0,195.0,0.407888,1
9332,583.0,200.0,0.382221,1
9333,422.0,202.0,0.392217,1
9334,760.0,205.0,0.492503,1
9335,39.0,207.0,0.459356,1
9336,300.0,208.0,0.352672,1
9337,502.0,210.0,0.442602,1
9338,17.0,217.0,0.42668,1
9339,592.0,214.0,0.350526,1
9340,686.0,216.0,0.40021,1
9341,320.0,217.0,0.39353,1
9342,197.0,231.0,0.47822,1
9343,259.0,236.0,0.489532,1
9344,600.0,228.0,0.445274,1
9345,466.0,224.0,0.448467,1
9346,775.0,224.0,0.368389,1
9347,889.0,223.0,0.397004,1
9348,632.0,224.0,0.351181,1
9349,827.0,225.0,0.386707,1
9350,511.0,230.0,0.389246,1
9351,303.0,256.0,0.442155,1
9352,475.0,239.0,0.395038,1
9353,838.0,239.0,0.443796,1
9354,337.0,240.0,0.371636,1
9355,40.0,269.0,0.528443,1
9356,98.0,260.0,0.437059,1
9357,542.0,259.0,0.594604,1
9358,221.0,256.0,0.451782,1
9359,354.0,254.0,0.439548,1
9360,492.0,263.0,0.436261,1
9361,57.0,257.0,0.374009,1
9362,383.0,259.0,0.37468,1
9363,857.0,261.0,0.385776,1
9364,131.0,270.0,0.460276,1
9365,589.0,268.0,0.427973,1
9366,725.0,268.0,0.380613,1
9367,75.0,282.0,0.504254,1
9368,231.0,275.0,0.433774,1
9369,818.0,275.0,0.390928,1
9370,906.0,276.0,0.49563,1
9371,680.0,285.0,0.441279,1
9372,403.0,278.0,0.366773,1
