d3mIndex,V1,V2,V3,Class
7664,571.0,984.0,0.384899,1
7665,841.0,997.0,0.448065,1
7666,615.0,999.0,0.576947,1
7667,259.0,998.0,0.365334,1
7668,508.0,1005.0,0.387639,1
7669,930.0,1006.0,0.372621,1
7670,238.0,141.0,0.638464,4
7671,62.0,195.0,0.430077,4
7672,399.0,115.0,0.54043,4
7673,325.0,380.0,0.618323,5
7674,680.0,351.0,0.352461,4
7675,741.0,225.0,0.566863,5
7676,812.0,647.0,0.467507,2
7677,356.0,607.0,0.51137,5
7678,217.0,917.0,0.471973,5
7679,889.0,891.0,0.522681,3
7680,982.0,975.0,0.771651,3
7681,954.0,741.0,0.584746,4
7682,928.0,845.0,0.658989,5
7683,928.0,845.0,0.658989,5
7684,908.0,818.0,0.432324,5
7685,124.0,17.0,0.363905,1
7686,349.0,20.0,0.376611,1
7687,306.0,21.0,0.368468,1
7688,427.0,31.0,0.44445,1
7689,919.0,37.0,0.470365,1
7690,301.0,50.0,0.395073,1
7691,783.0,51.0,0.376667,1
7692,242.0,51.0,0.396897,1
7693,69.0,69.0,0.46987,1
7694,268.0,69.0,0.361766,1
7695,577.0,71.0,0.40228,1
7696,301.0,84.0,0.355556,1
7697,268.0,87.0,0.370421,1
7698,830.0,91.0,0.370572,1
7699,52.0,126.0,0.484,1
7700,781.0,118.0,0.360504,1
7701,780.0,136.0,0.381881,1
7702,820.0,140.0,0.381215,1
7703,308.0,149.0,0.37895,1
7704,82.0,153.0,0.369592,1
7705,25.0,162.0,0.481747,1
7706,815.0,157.0,0.397772,1
7707,932.0,160.0,0.352842,1
7708,959.0,168.0,0.448019,1
7709,169.0,171.0,0.40678,1
7710,276.0,177.0,0.391033,1
7711,784.0,181.0,0.416129,1
7712,538.0,181.0,0.359014,1
7713,543.0,205.0,0.389228,1
7714,516.0,211.0,0.362521,1
7715,33.0,256.0,0.531644,1
7716,340.0,251.0,0.476076,1
7717,843.0,238.0,0.366062,1
7718,789.0,248.0,0.414194,1
7719,241.0,248.0,0.417978,1
7720,916.0,244.0,0.361785,1
7721,306.0,252.0,0.409161,1
7722,844.0,268.0,0.491186,1
7723,185.0,257.0,0.393195,1
7724,238.0,270.0,0.351962,1
7725,293.0,297.0,0.509645,1
7726,527.0,284.0,0.402332,1
7727,772.0,276.0,0.351509,1
7728,770.0,289.0,0.44213,1
7729,48.0,296.0,0.507722,1
7730,116.0,292.0,0.368961,1
7731,865.0,306.0,0.361063,1
7732,18.0,309.0,0.357925,1
7733,665.0,325.0,0.496495,1
7734,739.0,318.0,0.353529,1
7735,539.0,329.0,0.363691,1
7736,538.0,337.0,0.357176,1
7737,321.0,342.0,0.393665,1
7738,655.0,347.0,0.397401,1
7739,734.0,349.0,0.418109,1
7740,298.0,357.0,0.404335,1
7741,733.0,367.0,0.381236,1
7742,124.0,367.0,0.370837,1
7743,821.0,392.0,0.441045,1
7744,760.0,391.0,0.54299,1
7745,372.0,394.0,0.428657,1
7746,19.0,408.0,0.437479,1
7747,839.0,421.0,0.391346,1
7748,483.0,428.0,0.37639,1
7749,769.0,436.0,0.453169,1
7750,582.0,432.0,0.359111,1
7751,841.0,440.0,0.524976,1
7752,298.0,438.0,0.369118,1
7753,689.0,438.0,0.378059,1
7754,27.0,483.0,0.597322,1
7755,815.0,464.0,0.373361,1
7756,746.0,466.0,0.405799,1
7757,242.0,486.0,0.379778,1
7758,531.0,491.0,0.406155,1
7759,919.0,490.0,0.38899,1
7760,391.0,514.0,0.424602,1
7761,34.0,514.0,0.352058,1
7762,844.0,514.0,0.35263,1
7763,500.0,523.0,0.457372,1
7764,549.0,523.0,0.3812,1
7765,210.0,535.0,0.368231,1
7766,400.0,538.0,0.38504,1
7767,632.0,551.0,0.508574,1
7768,522.0,574.0,0.595865,1
7769,72.0,559.0,0.370464,1
7770,565.0,561.0,0.436801,1
7771,317.0,572.0,0.446271,1
7772,565.0,580.0,0.505141,1
7773,885.0,573.0,0.380196,1
7774,77.0,579.0,0.413222,1
7775,74.0,605.0,0.415726,1
7776,793.0,603.0,0.582534,1
7777,638.0,598.0,0.381201,1
7778,989.0,606.0,0.447771,1
7779,318.0,605.0,0.38832,1
7780,322.0,620.0,0.466881,1
7781,501.0,629.0,0.439023,1
7782,806.0,627.0,0.52703,1
7783,788.0,649.0,0.406692,1
7784,20.0,655.0,0.414705,1
7785,988.0,651.0,0.445361,1
7786,494.0,655.0,0.508664,1
7787,290.0,656.0,0.485349,1
7788,323.0,667.0,0.436027,1
7789,706.0,664.0,0.352253,1
7790,633.0,671.0,0.358236,1
7791,427.0,699.0,0.463275,1
7792,317.0,690.0,0.433508,1
7793,19.0,691.0,0.367611,1
7794,454.0,696.0,0.419914,1
7795,630.0,719.0,0.591084,1
7796,72.0,704.0,0.38368,1
7797,789.0,726.0,0.443872,1
7798,404.0,721.0,0.376506,1
7799,478.0,737.0,0.428678,1
7800,382.0,769.0,0.598924,1
7801,20.0,744.0,0.403199,1
7802,182.0,741.0,0.3533,1
7803,872.0,742.0,0.359033,1
7804,669.0,752.0,0.623929,1
7805,38.0,757.0,0.465774,1
7806,179.0,754.0,0.372699,1
7807,411.0,756.0,0.363693,1
7808,926.0,766.0,0.406988,1
7809,253.0,770.0,0.418353,1
7810,876.0,770.0,0.353496,1
7811,570.0,800.0,0.531357,1
7812,660.0,778.0,0.370171,1
7813,490.0,789.0,0.495583,1
7814,666.0,784.0,0.352536,1
7815,611.0,790.0,0.389176,1
7816,522.0,798.0,0.530928,1
7817,245.0,800.0,0.361328,1
7818,898.0,800.0,0.359219,1
7819,840.0,807.0,0.383536,1
7820,482.0,813.0,0.440424,1
7821,830.0,824.0,0.42852,1
7822,479.0,830.0,0.385327,1
7823,183.0,845.0,0.491884,1
7824,626.0,836.0,0.352123,1
7825,547.0,849.0,0.44761,1
7826,506.0,844.0,0.352185,1
7827,66.0,858.0,0.45585,1
7828,431.0,873.0,0.605221,1
7829,522.0,865.0,0.368206,1
7830,888.0,872.0,0.421721,1
7831,91.0,878.0,0.374311,1
7832,536.0,891.0,0.510827,1
7833,628.0,912.0,0.37819,1
7834,49.0,928.0,0.471444,1
7835,613.0,926.0,0.372227,1
7836,546.0,924.0,0.354097,1
7837,899.0,937.0,0.468795,1
7838,655.0,948.0,0.477217,1
7839,539.0,936.0,0.424943,1
7840,384.0,942.0,0.390987,1
7841,811.0,956.0,0.469295,1
7842,169.0,962.0,0.383468,1
7843,863.0,977.0,0.539935,1
7844,481.0,977.0,0.64903,1
7845,172.0,980.0,0.444984,1
7846,665.0,981.0,0.379832,1
7847,358.0,999.0,0.51574,1
7848,661.0,1000.0,0.456761,1
7849,446.0,1006.0,0.354499,1
7850,264.0,369.0,0.567906,2
7851,555.0,423.0,0.454084,2
7852,813.0,112.0,0.679688,5
7853,674.0,151.0,0.454882,5
7854,949.0,239.0,0.599495,5
7855,762.0,471.0,0.545315,2
7856,872.0,388.0,0.358972,2
7857,911.0,466.0,0.582068,2
7858,873.0,515.0,0.505199,2
7859,535.0,612.0,0.782148,2
7860,910.0,636.0,0.670645,3
7861,991.0,584.0,0.538659,2
7862,991.0,544.0,0.525069,3
7863,811.0,508.0,0.53098,5
7864,557.0,835.0,0.719532,4
7865,934.0,678.0,0.559466,5
7866,782.0,989.0,0.607727,5
7867,291.0,21.0,0.503041,1
7868,530.0,16.0,0.367335,1
7869,641.0,20.0,0.499885,1
7870,813.0,16.0,0.394396,1
7871,876.0,16.0,0.367838,1
7872,771.0,23.0,0.384484,1
7873,120.0,26.0,0.413593,1
7874,397.0,24.0,0.357051,1
7875,408.0,28.0,0.354415,1
7876,561.0,36.0,0.427063,1
7877,427.0,40.0,0.469589,1
7878,745.0,37.0,0.402073,1
7879,619.0,51.0,0.470556,1
7880,340.0,45.0,0.537567,1
7881,39.0,53.0,0.457204,1
7882,882.0,68.0,0.72409,1
7883,122.0,46.0,0.351288,1
7884,701.0,55.0,0.372578,1
7885,371.0,71.0,0.527072,1
7886,822.0,74.0,0.53493,1
7887,143.0,72.0,0.366005,1
7888,666.0,76.0,0.47851,1
7889,484.0,82.0,0.518782,1
7890,252.0,83.0,0.627485,1
7891,39.0,82.0,0.457226,1
7892,58.0,84.0,0.356074,1
7893,65.0,86.0,0.374103,1
7894,516.0,94.0,0.549351,1
7895,741.0,87.0,0.450424,1
7896,98.0,94.0,0.446956,1
7897,195.0,94.0,0.381308,1
7898,420.0,103.0,0.506368,1
7899,661.0,102.0,0.465876,1
7900,259.0,113.0,0.609222,1
7901,941.0,111.0,0.654238,1
7902,132.0,103.0,0.380782,1
7903,870.0,102.0,0.384797,1
7904,882.0,112.0,0.362838,1
7905,209.0,114.0,0.363687,1
7906,323.0,139.0,0.522353,1
7907,508.0,124.0,0.546985,1
7908,755.0,118.0,0.370364,1
7909,694.0,122.0,0.35672,1
7910,829.0,137.0,0.705336,1
7911,964.0,128.0,0.566805,1
7912,875.0,129.0,0.546393,1
7913,194.0,126.0,0.352146,1
7914,574.0,130.0,0.413885,1
7915,115.0,133.0,0.413288,1
7916,283.0,133.0,0.419251,1
7917,781.0,140.0,0.45004,1
7918,541.0,137.0,0.397947,1
7919,360.0,162.0,0.475858,1
7920,142.0,147.0,0.426985,1
7921,260.0,150.0,0.43205,1
7922,511.0,147.0,0.403725,1
7923,607.0,146.0,0.360455,1
7924,1004.0,146.0,0.35004,1
7925,544.0,168.0,0.442479,1
7926,846.0,167.0,0.4279,1
7927,22.0,166.0,0.36046,1
7928,173.0,168.0,0.361213,1
7929,205.0,169.0,0.379281,1
7930,121.0,176.0,0.428027,1
7931,723.0,226.0,0.653956,1
7932,875.0,184.0,0.554274,1
7933,541.0,183.0,0.37967,1
7934,826.0,195.0,0.727382,1
7935,348.0,190.0,0.407192,1
7936,598.0,187.0,0.355772,1
7937,20.0,192.0,0.456746,1
7938,490.0,202.0,0.418626,1
7939,570.0,198.0,0.355582,1
7940,598.0,204.0,0.399789,1
7941,885.0,207.0,0.458266,1
7942,957.0,209.0,0.530445,1
7943,241.0,208.0,0.357499,1
7944,300.0,219.0,0.479089,1
7945,29.0,219.0,0.37417,1
7946,454.0,220.0,0.45701,1
7947,143.0,228.0,0.448657,1
7948,338.0,228.0,0.381572,1
7949,825.0,233.0,0.383411,1
7950,79.0,238.0,0.403247,1
7951,867.0,240.0,0.53071,1
7952,111.0,245.0,0.52082,1
7953,458.0,249.0,0.580865,1
7954,622.0,243.0,0.364878,1
7955,242.0,247.0,0.444369,1
7956,347.0,246.0,0.386525,1
7957,835.0,246.0,0.35786,1
7958,669.0,261.0,0.43642,1
7959,529.0,273.0,0.668154,1
7960,118.0,264.0,0.350134,1
7961,877.0,267.0,0.385593,1
7962,471.0,270.0,0.474258,1
7963,630.0,273.0,0.429403,1
7964,801.0,274.0,0.440689,1
7965,191.0,275.0,0.434738,1
7966,148.0,278.0,0.39984,1
7967,670.0,294.0,0.712138,1
7968,896.0,285.0,0.413225,1
7969,728.0,284.0,0.351343,1
7970,186.0,298.0,0.490411,1
7971,365.0,294.0,0.422786,1
7972,738.0,305.0,0.603109,1
7973,801.0,296.0,0.428739,1
7974,509.0,303.0,0.550611,1
7975,362.0,306.0,0.391199,1
7976,443.0,306.0,0.39511,1
7977,545.0,309.0,0.409915,1
7978,391.0,319.0,0.490183,1
7979,940.0,306.0,0.355194,1
7980,311.0,318.0,0.420206,1
7981,524.0,326.0,0.389845,1
7982,836.0,330.0,0.493724,1
7983,951.0,328.0,0.380822,1
7984,173.0,333.0,0.490617,1
7985,414.0,339.0,0.500606,1
7986,326.0,332.0,0.354814,1
7987,261.0,340.0,0.404915,1
7988,288.0,343.0,0.432017,1
7989,320.0,355.0,0.487587,1
7990,558.0,343.0,0.505918,1
7991,868.0,342.0,0.459061,1
7992,501.0,346.0,0.405094,1
7993,644.0,347.0,0.417058,1
7994,530.0,366.0,0.585551,1
7995,159.0,358.0,0.444637,1
7996,26.0,359.0,0.354635,1
7997,907.0,360.0,0.372415,1
7998,651.0,372.0,0.387726,1
7999,449.0,390.0,0.688213,1
8000,911.0,380.0,0.424449,1
8001,160.0,379.0,0.374562,1
8002,88.0,385.0,0.454474,1
8003,884.0,394.0,0.550159,1
8004,470.0,389.0,0.406329,1
8005,653.0,408.0,0.669603,1
8006,153.0,400.0,0.534718,1
8007,992.0,394.0,0.498165,1
8008,683.0,406.0,0.702977,1
8009,559.0,400.0,0.429803,1
8010,607.0,431.0,0.628545,1
8011,413.0,412.0,0.485558,1
8012,456.0,421.0,0.454093,1
8013,555.0,446.0,0.649366,1
8014,965.0,433.0,0.692613,1
8015,188.0,426.0,0.565536,1
8016,903.0,440.0,0.545387,1
8017,492.0,434.0,0.386045,1
8018,790.0,436.0,0.406832,1
8019,674.0,439.0,0.428094,1
8020,697.0,443.0,0.430017,1
8021,446.0,446.0,0.403328,1
8022,123.0,454.0,0.632739,1
8023,423.0,460.0,0.437814,1
8024,953.0,461.0,0.45359,1
8025,692.0,463.0,0.413017,1
8026,782.0,459.0,0.363142,1
8027,479.0,465.0,0.514002,1
8028,893.0,460.0,0.368255,1
8029,706.0,466.0,0.364085,1
8030,208.0,474.0,0.727688,1
8031,102.0,480.0,0.590837,1
8032,369.0,474.0,0.426194,1
8033,949.0,479.0,0.383716,1
8034,436.0,489.0,0.590073,1
8035,655.0,480.0,0.392922,1
8036,849.0,479.0,0.37726,1
8037,527.0,489.0,0.425318,1
8038,934.0,493.0,0.546086,1
8039,173.0,491.0,0.494671,1
8040,904.0,487.0,0.373884,1
8041,292.0,494.0,0.453955,1
8042,359.0,513.0,0.503738,1
8043,671.0,495.0,0.368227,1
8044,382.0,496.0,0.357115,1
8045,72.0,499.0,0.386763,1
8046,703.0,501.0,0.380773,1
8047,164.0,525.0,0.728297,1
8048,904.0,510.0,0.482476,1
8049,953.0,522.0,0.54479,1
8050,543.0,517.0,0.42017,1
8051,465.0,517.0,0.358894,1
8052,707.0,521.0,0.447544,1
8053,16.0,523.0,0.351277,1
8054,675.0,530.0,0.439052,1
8055,244.0,538.0,0.704429,1
8056,894.0,537.0,0.516004,1
8057,581.0,534.0,0.425616,1
8058,437.0,539.0,0.418685,1
8059,544.0,544.0,0.422227,1
8060,814.0,537.0,0.430739,1
8061,190.0,548.0,0.684426,1
8062,705.0,539.0,0.371648,1
8063,609.0,543.0,0.424958,1
8064,645.0,549.0,0.430176,1
8065,446.0,548.0,0.357659,1
8066,606.0,563.0,0.405084,1
8067,775.0,569.0,0.601928,1
8068,34.0,568.0,0.52211,1
8069,465.0,574.0,0.499019,1
8070,404.0,568.0,0.354977,1
8071,567.0,570.0,0.397837,1
8072,355.0,580.0,0.495872,1
8073,634.0,574.0,0.367035,1
8074,695.0,585.0,0.53155,1
8075,80.0,587.0,0.379702,1
8076,486.0,586.0,0.366885,1
8077,456.0,592.0,0.592263,1
8078,805.0,637.0,0.661017,1
8079,834.0,602.0,0.655417,1
8080,865.0,589.0,0.353108,1
8081,486.0,594.0,0.353902,1
8082,132.0,599.0,0.400375,1
8083,297.0,599.0,0.367214,1
8084,418.0,600.0,0.37821,1
8085,383.0,603.0,0.464109,1
8086,677.0,605.0,0.41448,1
8087,708.0,602.0,0.364996,1
8088,590.0,608.0,0.386796,1
8089,26.0,608.0,0.380466,1
8090,354.0,637.0,0.640556,1
8091,170.0,618.0,0.351938,1
8092,555.0,626.0,0.504761,1
8093,283.0,626.0,0.419348,1
8094,500.0,622.0,0.359555,1
8095,665.0,638.0,0.534111,1
8096,217.0,636.0,0.474149,1
8097,992.0,629.0,0.360747,1
8098,181.0,636.0,0.503528,1
8099,598.0,644.0,0.463384,1
8100,836.0,639.0,0.440985,1
8101,408.0,646.0,0.582733,1
8102,533.0,668.0,0.710139,1
8103,143.0,656.0,0.369509,1
8104,477.0,672.0,0.555658,1
8105,340.0,675.0,0.597124,1
8106,372.0,672.0,0.509309,1
8107,869.0,663.0,0.411147,1
8108,197.0,677.0,0.578983,1
8109,629.0,682.0,0.539078,1
8110,672.0,675.0,0.371259,1
8111,736.0,672.0,0.358805,1
8112,16.0,678.0,0.353896,1
8113,855.0,724.0,0.614173,1
8114,194.0,699.0,0.538735,1
8115,233.0,690.0,0.373082,1
8116,436.0,720.0,0.660891,1
8117,365.0,715.0,0.73857,1
8118,568.0,707.0,0.572094,1
8119,891.0,701.0,0.403187,1
8120,733.0,707.0,0.631204,1
8121,537.0,708.0,0.393497,1
8122,224.0,711.0,0.357512,1
8123,511.0,719.0,0.537316,1
8124,1003.0,718.0,0.383574,1
8125,832.0,722.0,0.417233,1
8126,916.0,760.0,0.594386,1
8127,188.0,744.0,0.540197,1
8128,628.0,745.0,0.674249,1
8129,212.0,734.0,0.358541,1
8130,44.0,738.0,0.395987,1
8131,679.0,740.0,0.414149,1
8132,927.0,741.0,0.383322,1
8133,740.0,751.0,0.548037,1
8134,293.0,755.0,0.417465,1
8135,506.0,768.0,0.606969,1
8136,596.0,764.0,0.595149,1
8137,429.0,760.0,0.443671,1
8138,663.0,784.0,0.599712,1
8139,950.0,758.0,0.351071,1
8140,111.0,767.0,0.35874,1
8141,315.0,777.0,0.574642,1
8142,695.0,772.0,0.420554,1
8143,732.0,773.0,0.460846,1
8144,617.0,794.0,0.542368,1
8145,944.0,782.0,0.371812,1
8146,40.0,782.0,0.352633,1
8147,193.0,793.0,0.581465,1
8148,983.0,786.0,0.362788,1
8149,848.0,795.0,0.507032,1
8150,98.0,794.0,0.382677,1
8151,949.0,795.0,0.382966,1
8152,802.0,803.0,0.417283,1
8153,744.0,807.0,0.398979,1
8154,124.0,806.0,0.352265,1
8155,880.0,809.0,0.486146,1
8156,387.0,811.0,0.377596,1
8157,499.0,812.0,0.428439,1
8158,23.0,812.0,0.380909,1
8159,210.0,812.0,0.350031,1
8160,817.0,822.0,0.36725,1
8161,925.0,853.0,0.509628,1
8162,976.0,825.0,0.385964,1
8163,229.0,826.0,0.353726,1
8164,771.0,826.0,0.358546,1
8165,596.0,832.0,0.367541,1
8166,656.0,834.0,0.434573,1
8167,36.0,834.0,0.356416,1
8168,761.0,858.0,0.385548,1
8169,621.0,858.0,0.360734,1
8170,638.0,865.0,0.356384,1
8171,397.0,874.0,0.518052,1
8172,241.0,877.0,0.418956,1
8173,655.0,885.0,0.51209,1
8174,981.0,881.0,0.505363,1
8175,132.0,878.0,0.357905,1
8176,726.0,892.0,0.382828,1
8177,823.0,890.0,0.358505,1
8178,931.0,898.0,0.471188,1
8179,738.0,896.0,0.356291,1
8180,242.0,901.0,0.435168,1
8181,309.0,902.0,0.528133,1
8182,68.0,903.0,0.475666,1
8183,881.0,907.0,0.368154,1
8184,108.0,909.0,0.36055,1
8185,656.0,917.0,0.635184,1
8186,840.0,914.0,0.41208,1
8187,970.0,922.0,0.570421,1
8188,139.0,927.0,0.373159,1
8189,859.0,931.0,0.36705,1
8190,167.0,937.0,0.410296,1
8191,940.0,940.0,0.404927,1
8192,651.0,940.0,0.532666,1
8193,576.0,944.0,0.358693,1
8194,681.0,944.0,0.364152,1
8195,715.0,946.0,0.489271,1
8196,225.0,956.0,0.391083,1
8197,989.0,958.0,0.391438,1
8198,550.0,964.0,0.453615,1
8199,440.0,965.0,0.414241,1
8200,459.0,967.0,0.395996,1
8201,679.0,966.0,0.42091,1
8202,718.0,968.0,0.379326,1
8203,1006.0,966.0,0.352954,1
8204,646.0,984.0,0.389025,1
8205,446.0,986.0,0.379401,1
8206,976.0,991.0,0.419339,1
8207,477.0,994.0,0.37668,1
8208,387.0,997.0,0.382113,1
8209,69.0,1004.0,0.481828,1
8210,545.0,1008.0,0.366096,1
8211,381.0,134.0,0.454459,3
8212,114.0,217.0,0.356331,4
8213,510.0,186.0,0.485602,5
8214,756.0,297.0,0.666431,4
8215,835.0,212.0,0.382008,3
8216,930.0,332.0,0.692674,3
8217,884.0,36.0,0.621266,4
8218,556.0,52.0,0.56114,5
8219,279.0,586.0,0.354843,4
8220,359.0,602.0,0.730777,4
8221,497.0,693.0,0.611162,4
8222,317.0,660.0,0.391802,5
8223,117.0,634.0,0.475873,5
8224,447.0,733.0,0.611879,4
8225,227.0,20.0,0.394765,1
8226,433.0,36.0,0.582084,1
8227,287.0,34.0,0.493798,1
8228,390.0,22.0,0.379261,1
8229,308.0,34.0,0.353099,1
8230,796.0,38.0,0.380399,1
8231,21.0,63.0,0.453731,1
8232,74.0,50.0,0.359621,1
8233,840.0,52.0,0.362994,1
8234,388.0,59.0,0.370472,1
8235,811.0,60.0,0.507686,1
8236,912.0,68.0,0.428178,1
8237,715.0,114.0,0.537792,1
8238,611.0,64.0,0.401968,1
8239,438.0,67.0,0.3597,1
8240,463.0,91.0,0.57281,1
8241,289.0,85.0,0.461228,1
8242,650.0,73.0,0.371404,1
8243,147.0,95.0,0.467003,1
8244,794.0,85.0,0.364353,1
8245,528.0,99.0,0.404382,1
8246,797.0,99.0,0.417485,1
8247,907.0,102.0,0.401465,1
8248,432.0,99.0,0.362534,1
8249,646.0,103.0,0.401934,1
8250,20.0,106.0,0.418624,1
8251,412.0,126.0,0.640253,1
8252,791.0,119.0,0.569254,1
8253,526.0,127.0,0.551991,1
8254,994.0,120.0,0.407229,1
8255,141.0,126.0,0.383659,1
8256,286.0,122.0,0.361273,1
8257,281.0,137.0,0.447286,1
8258,452.0,139.0,0.51514,1
8259,203.0,139.0,0.375523,1
8260,894.0,145.0,0.373432,1
8261,992.0,142.0,0.360878,1
8262,132.0,221.0,0.629974,1
8263,524.0,150.0,0.442,1
8264,842.0,161.0,0.378562,1
8265,17.0,169.0,0.495729,1
8266,834.0,178.0,0.428134,1
8267,184.0,177.0,0.369524,1
8268,124.0,179.0,0.372098,1
8269,608.0,190.0,0.382203,1
8270,286.0,202.0,0.428285,1
8271,832.0,196.0,0.354322,1
8272,946.0,204.0,0.398738,1
8273,334.0,209.0,0.372656,1
8274,172.0,211.0,0.36962,1
8275,685.0,215.0,0.361799,1
8276,891.0,222.0,0.472373,1
8277,570.0,252.0,0.532998,1
8278,501.0,234.0,0.353794,1
8279,821.0,234.0,0.41351,1
8280,651.0,246.0,0.411229,1
8281,600.0,256.0,0.485531,1
8282,975.0,257.0,0.411986,1
8283,63.0,257.0,0.397938,1
8284,58.0,276.0,0.438509,1
8285,661.0,285.0,0.481458,1
8286,585.0,315.0,0.782375,1
8287,697.0,300.0,0.418853,1
8288,942.0,306.0,0.45447,1
8289,53.0,312.0,0.467656,1
8290,494.0,313.0,0.423246,1
8291,650.0,312.0,0.403288,1
8292,287.0,321.0,0.450852,1
8293,631.0,375.0,0.751714,1
8294,90.0,331.0,0.375823,1
8295,506.0,345.0,0.658777,1
8296,293.0,341.0,0.46958,1
8297,618.0,353.0,0.434946,1
8298,764.0,380.0,0.350385,1
8299,292.0,388.0,0.537148,1
8300,710.0,395.0,0.557532,1
8301,842.0,392.0,0.405805,1
8302,160.0,394.0,0.358886,1
8303,659.0,398.0,0.353752,1
8304,856.0,406.0,0.430366,1
8305,92.0,405.0,0.360633,1
8306,521.0,427.0,0.565256,1
8307,911.0,418.0,0.415837,1
8308,762.0,418.0,0.364297,1
8309,755.0,429.0,0.425683,1
8310,452.0,436.0,0.465665,1
8311,493.0,438.0,0.410182,1
8312,284.0,452.0,0.363107,1
8313,618.0,453.0,0.403821,1
8314,472.0,468.0,0.590492,1
8315,425.0,472.0,0.464658,1
8316,282.0,465.0,0.361236,1
8317,687.0,479.0,0.419121,1
8318,796.0,474.0,0.453423,1
8319,530.0,488.0,0.365634,1
8320,870.0,497.0,0.415744,1
8321,424.0,515.0,0.602188,1
8322,526.0,509.0,0.369905,1
8323,286.0,508.0,0.356932,1
8324,606.0,508.0,0.358862,1
8325,682.0,517.0,0.451645,1
8326,765.0,518.0,0.367717,1
8327,604.0,531.0,0.422538,1
8328,351.0,538.0,0.402354,1
8329,897.0,538.0,0.472087,1
8330,571.0,541.0,0.408774,1
8331,118.0,538.0,0.357084,1
8332,782.0,551.0,0.436751,1
8333,422.0,553.0,0.444368,1
8334,984.0,551.0,0.376935,1
8335,523.0,565.0,0.570835,1
8336,354.0,569.0,0.449404,1
8337,294.0,574.0,0.639938,1
8338,492.0,581.0,0.426349,1
8339,941.0,579.0,0.439429,1
8340,32.0,580.0,0.37479,1
8341,511.0,579.0,0.382124,1
8342,429.0,599.0,0.658809,1
8343,855.0,585.0,0.484532,1
8344,823.0,586.0,0.375232,1
8345,758.0,600.0,0.444699,1
8346,114.0,607.0,0.365122,1
8347,934.0,616.0,0.614555,1
8348,284.0,616.0,0.502763,1
8349,676.0,626.0,0.459046,1
8350,772.0,629.0,0.459671,1
8351,474.0,627.0,0.375635,1
8352,694.0,634.0,0.399485,1
8353,506.0,635.0,0.363567,1
8354,459.0,646.0,0.444977,1
8355,564.0,660.0,0.589257,1
8356,526.0,663.0,0.54584,1
8357,839.0,654.0,0.360683,1
8358,38.0,672.0,0.357054,1
8359,415.0,692.0,0.636454,1
8360,862.0,684.0,0.369427,1
8361,972.0,703.0,0.508927,1
8362,772.0,692.0,0.38246,1
8363,522.0,706.0,0.462728,1
8364,228.0,706.0,0.353196,1
8365,898.0,707.0,0.357122,1
8366,40.0,715.0,0.397249,1
8367,338.0,731.0,0.556774,1
8368,764.0,723.0,0.358941,1
8369,288.0,733.0,0.493983,1
8370,532.0,727.0,0.366728,1
8371,171.0,729.0,0.361666,1
8372,418.0,733.0,0.370594,1
8373,573.0,732.0,0.408156,1
8374,612.0,737.0,0.359231,1
8375,475.0,748.0,0.562644,1
8376,686.0,743.0,0.403689,1
8377,892.0,745.0,0.380469,1
8378,736.0,747.0,0.379543,1
8379,612.0,753.0,0.433812,1
8380,419.0,787.0,0.714052,1
8381,732.0,777.0,0.692348,1
8382,790.0,762.0,0.35742,1
8383,228.0,773.0,0.521263,1
8384,558.0,778.0,0.421571,1
8385,156.0,781.0,0.374558,1
8386,565.0,798.0,0.48769,1
8387,252.0,806.0,0.452921,1
8388,206.0,810.0,0.372939,1
8389,63.0,826.0,0.420849,1
8390,246.0,823.0,0.351237,1
8391,205.0,829.0,0.444918,1
8392,862.0,826.0,0.355777,1
8393,695.0,832.0,0.385538,1
8394,414.0,836.0,0.479629,1
8395,892.0,841.0,0.368759,1
8396,251.0,842.0,0.360516,1
8397,89.0,850.0,0.377371,1
8398,430.0,861.0,0.478446,1
8399,94.0,864.0,0.357642,1
8400,257.0,886.0,0.5342,1
8401,393.0,869.0,0.396258,1
8402,192.0,869.0,0.367596,1
8403,530.0,869.0,0.361102,1
8404,100.0,873.0,0.414293,1
8405,104.0,896.0,0.361304,1
8406,150.0,896.0,0.363239,1
8407,795.0,897.0,0.356208,1
8408,74.0,906.0,0.363647,1
8409,198.0,908.0,0.364744,1
8410,927.0,920.0,0.473417,1
8411,604.0,914.0,0.365105,1
8412,740.0,927.0,0.416914,1
8413,264.0,924.0,0.361816,1
8414,373.0,939.0,0.545218,1
8415,266.0,930.0,0.352432,1
8416,999.0,937.0,0.38526,1
8417,266.0,939.0,0.355994,1
8418,865.0,958.0,0.531356,1
8419,156.0,961.0,0.422848,1
8420,797.0,978.0,0.423763,1
8421,110.0,990.0,0.411683,1
8422,140.0,978.0,0.388022,1
8423,270.0,986.0,0.390516,1
8424,929.0,990.0,0.355934,1
8425,141.0,998.0,0.423714,1
8426,250.0,996.0,0.353393,1
8427,267.0,1008.0,0.477441,1
8428,127.0,59.0,0.457963,3
8429,277.0,83.0,0.598534,3
8430,453.0,342.0,0.616018,3
8431,330.0,377.0,0.643721,4
8432,86.0,451.0,0.704409,3
8433,48.0,436.0,0.584126,3
8434,519.0,105.0,0.574419,4
8435,581.0,78.0,0.646714,4
8436,354.0,127.0,0.597644,4
8437,500.0,352.0,0.606532,4
8438,512.0,383.0,0.500305,4
8439,283.0,467.0,0.539677,4
